Time (s),Joint 1 Position,Joint 2 Position,Joint 3 Position,Joint 4 Position,Joint 5 Position,Joint 6 Position
6.430325031280518,1.6873605418635282,-0.39180714875786476,-1.5099798108522655,-2.4333777075575114,0.21345115311401852,1.2171971807523687
6.532289981842041,1.6926531293470028,-0.3962641124719621,-1.50049349670661,-2.4551411691082503,0.21502873620826157,1.235100109656224
6.630913972854614,1.6973920651788479,-0.40064020229050856,-1.4917687172908307,-2.475073391137007,0.21665653413361763,1.25171787232506
6.732023000717163,1.7023893788813262,-0.40563039180316285,-1.4823477405968328,-2.4964787023831114,0.21858516467231523,1.2698648474619953
6.8295509815216064,1.7067557689891437,-0.4105606137514182,-1.473845442372996,-2.5157416960121495,0.22048380440125623,1.2865346040485033
6.931503057479858,1.7113546524428775,-0.4158645249949512,-1.464455700193924,-2.5366978893982677,0.22271987601395388,1.304505476932307
7.033236026763916,1.7154554086191507,-0.4205721761834073,-1.455948984511747,-2.5559889428849325,0.22491068547447635,1.3209771688268892
7.129549980163574,1.719810901226649,-0.42594662298184527,-1.446762856761398,-2.576731400199889,0.22741616506494264,1.3389732355670458
7.229501008987427,1.7236732986311643,-0.43106515152774455,-1.4381694840350367,-2.5959677605539504,0.22989153866636214,1.3556053293989816
7.333607912063599,1.6608689367208216,-0.4492448839507953,-1.4366325083136444,-2.521820902622209,0.2615715937184126,1.29193321063405
7.4302449226379395,1.6668562399778102,-0.45329251913420826,-1.4284269547006565,-2.543280334229514,0.2622979089571011,1.3104704543976242
7.531275033950806,1.672983081880543,-0.4579614380583535,-1.4194139286765177,-2.566192930980914,0.26338916061144074,1.3301564396834784
7.63313102722168,1.677968611958954,-0.46221853577188377,-1.4112195447782072,-2.586578926153938,0.2647341843909331,1.347453074163935
7.73050594329834,1.682446230891678,-0.4667478640248254,-1.4028707524576818,-2.606939889506656,0.26654244337955324,1.364879566471054
7.83146595954895,1.6857974205348227,-0.47108416499060723,-1.3954598920610106,-2.6245068999258176,0.26856429628739387,1.3800260734742367
7.933168888092041,1.6885090183648799,-0.4757085516407613,-1.3879544376543833,-2.6418609054079254,0.27106486151126596,1.3950908375632454
8.033359050750732,1.6903181392881605,-0.479941941100542,-1.3812615479942327,-2.6566469161181243,0.27359854453024457,1.4079055832064256
8.131359100341797,1.691598037276003,-0.4845458915311057,-1.3742500096593084,-2.6715528767883496,0.27655948299501387,1.4206533434483044
8.231956005096436,1.6922247705790732,-0.4887825940597003,-1.368188059215715,-2.684108078317486,0.27945939364133693,1.4317151937280355
8.332594871520996,1.6925362322661612,-0.4933054917401519,-1.3617771422090563,-2.697016635503317,0.2826633930833652,1.4429207958204593
8.432265996932983,1.6926930346522067,-0.49740777962947824,-1.3556369959545036,-2.708733217929991,0.2856834142359685,1.452667736250182
8.532289028167725,1.6927279193136426,-0.5017644939500496,-1.3494390808187713,-2.720686024761681,0.28891428878279757,1.4630127257232903
8.630307912826538,1.69263219485018,-0.5060094260064502,-1.3436403020055676,-2.731417345043011,0.2919390473804751,1.4722517245072861
8.729888916015625,1.692277395221922,-0.510350651544854,-1.337622145237184,-2.7423960514690893,0.2951754356058377,1.4817091575388943
8.831752061843872,1.6919887931081983,-0.5145470613484123,-1.3317293983960241,-2.7527328474201056,0.29814456831503877,1.490289660019363
8.930620908737183,1.6917299560639594,-0.518841121924156,-1.3257335655423659,-2.763470040880701,0.3012546761673267,1.499423049764701
9.031941890716553,1.6914818344447349,-0.5230045300001376,-1.320200731353178,-2.773157653050615,0.30408287348721175,1.507814535516503
9.13277006149292,1.6912793129119608,-0.5274085088725389,-1.3143206688748297,-2.7835380128065603,0.307060630911774,1.5168220511331105
9.228991985321045,1.691130844745371,-0.5313325143890192,-1.3087861161978824,-2.793081652347678,0.30973917276012275,1.524786938260711
9.332365989685059,1.6910146419141028,-0.5358309589751244,-1.3028644099644784,-2.8032273118339606,0.3125644085551431,1.5334817834131915
9.432733058929443,1.6910017834040854,-0.5397171685883224,-1.2975961603271005,-2.8123609563695497,0.315091496586115,1.541370284817617
9.531742095947266,1.6909449916515085,-0.544022705002044,-1.2918981206680784,-2.822077122234904,0.31777791718113835,1.5496948437905211
9.632097005844116,1.6908672452900144,-0.5480010402837345,-1.2867844246727675,-2.8307790261922934,0.32017091783264956,1.5572497142921413
9.731826066970825,1.6908743889066908,-0.5520646991077568,-1.2813248155175767,-2.840046221327469,0.32269152952000185,1.5652201036272717
9.82867693901062,1.690893557611439,-0.5560097866897578,-1.2763677264998738,-2.848402619139743,0.3249480472853084,1.5725072622833527
9.929199934005737,1.6908359324369167,-0.5601060636916969,-1.2712531660002278,-2.8570102597241553,0.3273398778916561,1.5801749528408733
