Time (s),Gripper X,Gripper Y,Gripper Z,Gripper Orientation X,Gripper Orientation Y,Gripper Orientation Z,Gripper Orientation W,Desired Position X,Desired Position Y,Desired Position Z,Desired Orientation W,Desired Orientation X,Desired Orientation Y,Desired Orientation Z
0.03911018371582031,-0.25707285646839806,0.14978222570806343,0.7709264708143735,-0.04638186030808009,-0.08673858702996809,0.7136896735506818,0.6935215861251383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13906311988830566,-0.25707285630304416,0.14978222581769976,0.7709264708562698,-0.046381860268546765,-0.0867385869793734,0.713689673330439,0.6935215863607577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23925113677978516,-0.25707286171436533,0.14978222558718288,0.7709264685422855,-0.046381863350704974,-0.08673858976007609,0.7136896744267596,0.6935215846786426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34024715423583984,-0.25707285650092315,0.14978222582879866,0.770926470769186,-0.046381860387145805,-0.08673858708060159,0.7136896733274377,0.693521586343254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4397552013397217,-0.2570728560266383,0.1497822263785133,0.7709264708478051,-0.046381860393193704,-0.0867385869852243,0.7136896722458357,0.693521587467834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.540701150894165,-0.25707285675814,0.14978222562635538,0.7709264707234029,-0.04638186042362172,-0.08673858712740694,0.7136896737882119,0.6935215858607867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6392881870269775,-0.25707285595794177,0.14978222570936645,0.7709264710297443,-0.04638186001262128,-0.08673858677317123,0.7136896735294995,0.693521586198814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7404940128326416,-0.25707285313418005,0.14978222730718077,0.7709264717409228,-0.04638185914241801,-0.0867385859199145,0.7136896689788008,0.6935215910467649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8394451141357422,-0.2570735668070654,0.14978269173564415,0.7709147991229037,-0.046382189359601624,-0.086738913197959,0.7136896133429412,0.6935215852832917,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
0.9405601024627686,-0.257079272190086,0.14978637358591573,0.770819415740003,-0.04638476197358273,-0.08674149561428474,0.7136893538869329,0.6935213572368938,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
1.0408580303192139,-0.25709408769720093,0.14979602404761785,0.7705698179104814,-0.046391497735925456,-0.08674825373908088,0.7136886290693555,0.6935208072928609,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
1.1406970024108887,-0.25712026337549143,0.14981328192724172,0.7701230777673305,-0.046403568554380645,-0.08676035833882621,0.7136873191952596,0.6935198335060223,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
1.2414381504058838,-0.2571591067994235,0.14983943198935257,0.7694449916892385,-0.046421893842877995,-0.08677872645638897,0.7136853095810368,0.6935183770419262,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
1.3426470756530762,-0.2572079256102551,0.14987325571609678,0.7685644473640665,-0.04644565411303826,-0.08680254063961063,0.7136827602689926,0.6935164293997313,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
1.4413721561431885,-0.2572637227985908,0.14991348541329608,0.7675133463937109,-0.04647394503123058,-0.08683089363493417,0.7136796850182331,0.6935141494851192,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
1.5415501594543457,-0.2573260747672932,0.14996043366288908,0.7662817926350914,-0.046507226447525085,-0.08686419175015543,0.7136760886943719,0.6935114494409258,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
1.643118143081665,-0.2573914296104385,0.15001259124911598,0.7649060880512764,-0.046544300908715724,-0.08690127843458018,0.7136720792410267,0.6935084420330759,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
1.7433061599731445,-0.25745399080479664,0.15006587883539704,0.7634928369222301,-0.046582360767851085,-0.0869393218511053,0.7136679553054607,0.6935053623091076,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
1.842149019241333,-0.25751101347780697,0.15011807762929888,0.7621001297351403,-0.04661977357586853,-0.08697670772252418,0.713663907169005,0.6935023263333406,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
1.9424290657043457,-0.25756307692558955,0.1501692974746552,0.76072655002912,-0.046656782693269755,-0.08701363093125537,0.7136599037109195,0.6934993255196384,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
2.0434529781341553,-0.2576081147116408,0.15021734963071212,0.7594304358621585,-0.04669161887790835,-0.08704837718226874,0.7136561371072705,0.6934964965489172,-0.25665708651088076,0.14577598206877948,0.7682615622952536,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
