Time (s),Gripper X,Gripper Y,Gripper Z,Gripper Orientation X,Gripper Orientation Y,Gripper Orientation Z,Gripper Orientation W,Desired Position X,Desired Position Y,Desired Position Z,Desired Orientation W,Desired Orientation X,Desired Orientation Y,Desired Orientation Z
2.4698469638824463,-0.5025584231792143,0.1445855857821711,0.7228846167012889,0.5263338511493062,0.5664894682777505,-0.44213865043572786,-0.45450607614816857,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
2.568696975708008,-0.5026137827024917,0.1446033117246688,0.7222463265679893,0.5277665990607578,0.5670075770653317,-0.44145049414272525,-0.45286453348378564,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
2.6677069664001465,-0.5026823682855889,0.14467889314904261,0.7216238648827568,0.5293153100870684,0.5675047482374772,-0.44068362700070723,-0.45117801822434744,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
2.7686009407043457,-0.5027759222901012,0.1447150533873318,0.7208047243889907,0.531144595583133,0.5681424407258273,-0.43977007106107613,-0.44911231360080284,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
2.86736798286438,-0.5027907043728111,0.14475725842007545,0.7200890593559348,0.5328899471909438,0.5687294260049537,-0.43890379875852287,-0.4471449425122096,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
2.9665348529815674,-0.5028229840902771,0.14482296485422236,0.7192565233482473,0.5348616005129231,0.5693711014449064,-0.43791942060077604,-0.44493392565284234,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
3.069895029067993,-0.5028687556922268,0.14486675045914918,0.718493287059012,0.5366322582438002,0.5699731772069148,-0.437004547028082,-0.44292597863931543,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
3.166818857192993,-0.5029415874030764,0.1448964684368102,0.7176695931946844,0.5383115163101057,0.570549832686927,-0.43612480516711827,-0.44100879146200456,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
3.2683639526367188,-0.5029029579377842,0.14496264575342682,0.7170747061914168,0.5398760139573631,0.5709904952234497,-0.4353524182511714,-0.43928580200234807,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
3.368722915649414,-0.5029314298861789,0.14496637461826126,0.7165353269948246,0.5411739372106172,0.5714136977205598,-0.4347034805750635,-0.4377785281591605,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
3.468111991882324,-0.5029307552690674,0.14501343884443263,0.7160489294847527,0.54217612334395,0.5717464102607449,-0.4341401986756241,-0.43666163275878445,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
3.566128969192505,-0.5029571556656206,0.14501932128446685,0.7156342912438634,0.542950812594599,0.5720239467944367,-0.4337205874898388,-0.4357516166166794,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
3.6709518432617188,-0.5029570055719229,0.14503881031288268,0.7154405813288967,0.5433942883317894,0.5721494126531417,-0.4334905160401244,-0.43526275916085405,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
3.7677228450775146,-0.5029381548542317,0.14504861243291092,0.7154503880402798,0.5435720593797544,0.5721670555846192,-0.4334227744741226,-0.4350850208090755,-0.5049784251322654,0.141375909330993,0.7262643564452274,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
3.8673160076141357,-0.5029437687382148,0.14503026157475452,0.7153995992079693,0.5436254283157738,0.5722131913772313,-0.4333911152159305,-0.4349891936063101,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
3.968977928161621,-0.5029423585140146,0.145036666758596,0.7154078432665689,0.5436494088604964,0.5721977034903091,-0.43339445605992066,-0.43497626811422124,-0.5120678955153676,0.1326013552255973,0.7325800356222932,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
