Time (s),Gripper Velocity X,Gripper Velocity Y,Gripper Velocity Z,Reference Velocity X,Reference Velocity Y,Reference Velocity Z
114.30695700645447,-0.007508077054466112,-0.01661971534502649,-0.017634916701376464,-0.005008243195176629,-0.011475802012818885,-0.01730722447648025
114.4068329334259,-0.007505759945171785,-0.016610941993308613,-0.017595649329156363,-0.005008243195176629,-0.011475802012818885,-0.01730722447648025
114.50755286216736,-0.007504897276454928,-0.01660772098814953,-0.01758169253389823,-0.005008243195176629,-0.011475802012818885,-0.01730722447648025
114.60893297195435,-0.007504806348086868,-0.01660739494094811,-0.017580358862491874,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
114.70738792419434,-0.0075044852964112185,-0.016606151212054346,-0.017575352499811778,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
114.81070685386658,-0.007502929352242633,-0.016600204558720563,-0.01755279073179753,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
114.90874791145325,-0.007499409957148174,-0.016586885061135488,-0.01750336609074489,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
115.00901007652283,-0.007493429847900929,-0.016564528861098913,-0.017421899730302608,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
115.11084985733032,-0.00748467268589135,-0.016532311109172446,-0.01730681782551373,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
115.210932970047,-0.007472981991100918,-0.01649013380970973,-0.017159621874958123,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
115.3108880519867,-0.007458366316473187,-0.016438562412790673,-0.016984351793557895,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
115.4117488861084,-0.00744101990785157,-0.01637879033267539,-0.016787041697094256,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
115.51431894302368,-0.007421344677362579,-0.016312604373524355,-0.016575169763359716,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
115.61288690567017,-0.007399959415833447,-0.016242324857628186,-0.01635710560954928,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
115.71474289894104,-0.007377684994393007,-0.01617070031498389,-0.016141560603192398,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
115.8142728805542,-0.007355498993942593,-0.01610074591459682,-0.01593704744423778,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
115.91494393348694,-0.007334458834643937,-0.016035525390944643,-0.015751354448929538,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
116.01825404167175,-0.007315598124567479,-0.01597788621371154,-0.015591037046432124,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
116.11742997169495,-0.0072998057380905465,-0.01593016571205357,-0.015460924647348098,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
116.21932792663574,-0.007287700331593644,-0.01589389074584679,-0.015363636484361254,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
116.31778597831726,-0.007279513990692836,-0.01586949457624723,-0.015299096817907327,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
116.41804695129395,-0.007274996923731673,-0.01585607113033456,-0.015264039495791328,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
116.5204770565033,-0.007273349942024646,-0.015851177883482035,-0.01525149515099103,-0.004663389851524395,-0.010685611013503394,-0.016115498356669988
116.62074685096741,-0.007273181476830988,-0.01585068122778508,-0.01525026475908352,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
116.7188069820404,-0.00727251160232804,-0.01584879810708267,-0.015245616843430978,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
116.8196759223938,-0.007269404056568821,-0.015839990980609227,-0.015224651964543628,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
116.92131185531616,-0.007262502533678553,-0.015820428995951697,-0.015178719989888541,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
117.02095699310303,-0.0072509683520570484,-0.015787828786869795,-0.015103023812795095,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
117.1202609539032,-0.007234395600633387,-0.015741225184379447,-0.014996134985633399,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
117.22092604637146,-0.007212752927013345,-0.01568078726144608,-0.014859497890056809,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
117.32107496261597,-0.007186920128190489,-0.015609248904223619,-0.01470039360591091,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
117.42265605926514,-0.007155811106627664,-0.015523913439442366,-0.014514063795449563,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
117.52315187454224,-0.007122065070917449,-0.01543227793720744,-0.014317903641839809,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
117.62363004684448,-0.00708630158904886,-0.015336141873161013,-0.01411622157360717,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
117.72284603118896,-0.007049921345729992,-0.015239298003109561,-0.01391708142059346,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
117.82537293434143,-0.00701445235101149,-0.01514572934702312,-0.013728329335853457,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
117.92417693138123,-0.006982066445874446,-0.015060969895757163,-0.013560323880301484,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
118.02545404434204,-0.006952313549654442,-0.0149836259476431,-0.013409419181803973,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
118.12978506088257,-0.006928240872923945,-0.014921384451279551,-0.0132896371430749,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
118.23018097877502,-0.006909977228292407,-0.014874339986450987,-0.013200120832673136,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
118.33209800720215,-0.0068975390623896675,-0.014842367366064915,-0.01313986147059196,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
118.43214702606201,-0.006891009603024803,-0.014825583971964089,-0.013108513825574182,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
118.52934193611145,-0.006888600714956685,-0.014819373074985879,-0.013097061339374716,-0.004265857235577094,-0.009774711638919749,-0.014741725967272332
118.63146591186523,-0.006888338996543194,-0.014818696472309448,-0.013095843811209132,-0.0038153273371411512,-0.008742375205999395,-0.013184808345319328
118.73235392570496,-0.0068873553351683015,-0.014816333051900946,-0.013091548248463475,-0.0038153273371411512,-0.008742375205999395,-0.013184808345319328
118.83224892616272,-0.006882934103119201,-0.014805578352372614,-0.013072513466983966,-0.0038153273371411512,-0.008742375205999395,-0.013184808345319328
