Time (s),Gripper X,Gripper Y,Gripper Z,Gripper Orientation X,Gripper Orientation Y,Gripper Orientation Z,Gripper Orientation W,Desired Position X,Desired Position Y,Desired Position Z,Desired Orientation W,Desired Orientation X,Desired Orientation Y,Desired Orientation Z
47.265905141830444,-0.2153329921309758,-0.26835552398830825,0.48741630086800214,-0.043499390846282994,-0.0866645483980914,0.7153581461374965,0.6919969521621329,-0.21232534015538285,-0.28127012943047486,0.48010453924274094,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
47.36487007141113,-0.2153321815936943,-0.26836226099671123,0.48741184359449186,-0.04349946290619821,-0.08666454838245025,0.7153580976746564,0.6919969977332525,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
47.464667081832886,-0.21532415479938136,-0.268450535542339,0.48735600283777214,-0.043501891389889795,-0.08666538412476524,0.7153570960821408,0.6919977758092406,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
47.5654981136322,-0.21529759998653467,-0.26874109814054964,0.4871720557802445,-0.04350980612087504,-0.08666807646331809,0.7153538175008053,0.6920003302603956,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
47.6652250289917,-0.2152448740837155,-0.269311479020216,0.48681032553667,-0.04352499121572687,-0.08667309985867991,0.7153474632552119,0.6920053148024887,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
47.766003131866455,-0.21515909264483543,-0.2702216639795863,0.4862313391298919,-0.04354825709241366,-0.08668039569581294,0.715337549452668,0.6920131853146166,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
47.86577796936035,-0.2150409936998931,-0.2714410593492484,0.48545226126174873,-0.043577564165765345,-0.08668877624436858,0.7153247086004118,0.6920235640788314,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
47.96580195426941,-0.21489207917502945,-0.27292767603956886,0.48449716362979944,-0.043610404180557595,-0.08669682159356619,0.7153097481286259,0.6920359513818221,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
48.067547082901,-0.21470377505030544,-0.27473435778580657,0.48332855648978046,-0.04364603352186401,-0.08670336361882998,0.7152926148446598,0.6920505947137668,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
48.166643142700195,-0.21448993866026148,-0.27669809080956853,0.4820484798591917,-0.0436794215786769,-0.08670641365101053,0.7152753275107203,0.6920659736013351,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
48.266473054885864,-0.21425811585579585,-0.27873395594462613,0.4807104132595861,-0.04370815084055798,-0.08670506725766045,0.7152589118372881,0.6920812942850588,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
48.3673210144043,-0.214006905520996,-0.2808439392006234,0.47931173262047294,-0.04373158658232078,-0.0866987790051435,0.7152435608904868,0.6920964662954916,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
48.46666407585144,-0.21375089699071181,-0.2829034162726177,0.4779347328535554,-0.04374822061581632,-0.08668778796219438,0.715230253482552,0.6921105439989019,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
48.56650900840759,-0.21350141846125714,-0.2848319891936313,0.4766345832046918,-0.043758191098913934,-0.08667310305636534,0.7152193327563977,0.6921230381730007,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
48.66781711578369,-0.21326577607069247,-0.2865897819506559,0.4754404855041938,-0.04376254168961143,-0.0866559810289323,0.7152107091418294,0.6921338182935579,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
48.76771092414856,-0.2130679055834177,-0.288022153289422,0.474460993558262,-0.04376273742322098,-0.08663936954620101,0.7152046402798969,0.6921421566267771,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
48.86788511276245,-0.21290344504242512,-0.2891845779097007,0.47366180315248974,-0.043760680133158154,-0.08662411983453287,0.7152003592476314,0.6921486190618565,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
48.97235298156738,-0.21278007964337123,-0.29004076175695515,0.47307068382121703,-0.0437578925534495,-0.08661186788293505,0.7151975804158709,0.6921531999119802,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
49.068804025650024,-0.21270441915503732,-0.2905594534689279,0.4727115469827423,-0.043755678054751355,-0.08660402273178701,0.715196053044116,0.6921558997760252,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
49.168641090393066,-0.21266565949332547,-0.29082333439218777,0.47252854056944016,-0.04375439906112332,-0.08659990880043285,0.7151953215125212,0.6921572512407553,-0.2100098858326249,-0.30357487628410523,0.46505599702614875,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
