Time,Gripper X,Gripper Y,Gripper Z,Desired X,Desired Y,Desired Z,Actual Linear X,Actual Linear Y,Actual Linear Z,Actual Angular X,Actual Angular Y,Actual Angular Z
11.231328964233398,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346829042,0.00017602305200827055,-0.001279443402528193,-0.00048014874138112637,-0.004857960084885836,0.00016424302847475983
11.331933975219727,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468353677,0.00017602305200024412,-0.0012794434025281873,-0.0004801487413850264,-0.0048579600848867935,0.00016424302852443168
11.43614387512207,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468231323,0.00017602305201023288,-0.0012794434025266697,-0.0004801487413789282,-0.00485796008487834,0.00016424302846207466
11.53318190574646,-0.2570728571262994,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468182607,0.00017602305200600983,-0.001279443402523311,-0.0004801487413799267,-0.004857960084867424,0.00016424302848239988
11.638483047485352,-0.25707285712630007,0.14978222541624578,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346810269,0.00017602305200476248,-0.001279443402519151,-0.00048014874138035225,-0.0048579600848531,0.00016424302848984108
11.733954906463623,-0.25707285712629846,0.14978222541624545,0.7709264706477422,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468269057,0.00017602305200563675,-0.0012794434025263574,-0.00048014874138198614,-0.004857960084879706,0.00016424302849049925
11.834441900253296,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468393476,0.00017602305201178922,-0.0012794434025334759,-0.00048014874138154254,-0.004857960084904801,0.00016424302845916618
11.958396911621094,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346826336,0.00017602305200907172,-0.001279443402527315,-0.00048014874138044766,-0.004857960084882989,0.00016424302846831322
12.052887916564941,-0.25707285712629835,0.1497822254162457,0.7709264706477422,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468203437,0.00017602305200588135,-0.0012794434025231284,-0.00048014874138292165,-0.0048579600848695885,0.00016424302849070644
12.154896974563599,-0.25707285712629935,0.14978222541624572,0.7709264706477421,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346838275,0.00017602305200715353,-0.0012794434025315217,-0.00048014874138322257,-0.0048579600848978,0.00016424302848669944
12.261502027511597,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468315357,0.00017602305201210242,-0.0012794434025306667,-0.0004801487413794377,-0.004857960084893853,0.0001642430284523293
12.359365940093994,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346821436,0.00017602305200972078,-0.0012794434025259552,-0.0004801487413782035,-0.004857960084876253,0.0001642430284608956
12.459539890289307,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468488604,0.00017602305201144813,-0.0012794434025378257,-0.00048014874138145147,-0.004857960084919952,0.0001642430284606348
12.563715934753418,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468230234,0.00017602305200867176,-0.0012794434025260697,-0.0004801487413793958,-0.004857960084878043,0.000164243028466806
12.66253399848938,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468291904,0.00017602305200974024,-0.0012794434025285657,-0.0004801487413810218,-0.004857960084887222,0.00016424302846768498
12.762906074523926,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468040638,0.0001760230520100246,-0.0012794434025187235,-0.0004801487413763762,-0.004857960084849886,0.00016424302845420422
12.865952014923096,-0.25707285712630007,0.14978222541624578,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346821486,0.00017602305201460712,-0.001279443402527134,-0.0004801487413775881,-0.004857960084880948,0.00016424302843590013
12.962528944015503,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346849379,0.00017602305201622957,-0.001279443402538401,-0.00048014874138281306,-0.004857960084924527,0.00016424302844019535
13.065510988235474,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468295733,0.0001760230520111763,-0.0012794434025303468,-0.00048014874137742653,-0.004857960084890752,0.0001642430284508923
13.163933992385864,-0.25707285712629796,0.14978222541624542,0.7709264706477426,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346812354,0.00017602305200899927,-0.0012794434025217606,-0.0004801487413779081,-0.004857960084861306,0.00016424302846204398
13.264692068099976,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346826019,0.0001760230520140473,-0.0012794434025285126,-0.0004801487413790471,-0.004857960084886382,0.0001642430284429181
13.36764907836914,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468201516,0.0001760230520081217,-0.001279443402524478,-0.0004801487413799466,-0.004857960084871995,0.00016424302847267415
13.467114925384521,-0.2570728571263001,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468263263,0.00017602305201073793,-0.0012794434025271014,-0.0004801487413819621,-0.004857960084883738,0.00016424302846353975
13.566534042358398,-0.25707285712629846,0.14978222541624545,0.7709264706477422,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468284427,0.00017602305201011944,-0.0012794434025286197,-0.0004801487413802205,-0.004857960084886976,0.00016424302846318695
13.667778015136719,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468132374,0.00017602305200894696,-0.0012794434025221522,-0.00048014874137784996,-0.004857960084863103,0.0001642430284624066
13.76770305633545,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346816583,0.0001760230520048413,-0.001279443402521799,-0.0004801487413810261,-0.004857960084863606,0.0001642430284900377
13.8678879737854,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346828866,0.00017602305201002455,-0.0012794434025288216,-0.00048014874138014565,-0.004857960084887833,0.00016424302846330502
13.967938899993896,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468314676,0.00017602305201150527,-0.001279443402529637,-0.000480148741381757,-0.00485796008489155,0.000164243028462941
14.06834888458252,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346831285,0.0001760230520086331,-0.0012794434025293283,-0.0004801487413811798,-0.004857960084889998,0.00016424302847273606
14.17184591293335,-0.2570728571263001,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468498925,0.0001760230520097828,-0.0012794434025368022,-0.0004801487413849447,-0.0048579600849183256,0.00016424302847732933
14.272304058074951,-0.2570728571263007,0.14978222541624558,0.7709264706477413,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468344943,0.00017602305200509772,-0.001279443402528441,-0.00048014874138593025,-0.004857960084889655,0.00016424302850321016
14.372817039489746,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468252903,0.00017602305200944385,-0.0012794434025272022,-0.000480148741379653,-0.004857960084881012,0.00016424302846689438
14.471904039382935,-0.25707285712630024,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468339942,0.00017602305201157385,-0.0012794434025305992,-0.0004801487413825208,-0.00485796008489584,0.00016424302846375404
14.5728600025177,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346833044,0.00017602305201270342,-0.0012794434025313489,-0.0004801487413796117,-0.004857960084896206,0.0001642430284509321
14.672661066055298,-0.2570728571263012,0.1497822254162456,0.7709264706477411,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346844409,0.00017602305200700702,-0.0012794434025335591,-0.0004801487413854511,-0.004857960084907345,0.00016424302849217797
14.772516965866089,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346853241,0.00017602305201268374,-0.001279443402539223,-0.00048014874138365646,-0.004857960084927052,0.00016424302845986278
14.873409032821655,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346858143,0.000176023052008955,-0.001279443402539609,-0.00048014874138705387,-0.0048579600849295084,0.0001642430284880205
14.980356931686401,-0.25707285712629896,0.14978222541624572,0.770926470647742,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468098026,0.00017602305200400077,-0.0012794434025189757,-0.0004801487413798516,-0.004857960084852228,0.00016424302849132037
15.074075937271118,-0.25707285712629796,0.14978222541624542,0.7709264706477426,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468348364,0.00017602305201087665,-0.0012794434025303076,-0.0004801487413838906,-0.004857960084895815,0.00016424302846958184
15.174066066741943,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346825137,0.00017602305200798432,-0.0012794434025273748,-0.0004801487413783284,-0.004857960084880865,0.00016424302846924173
15.275477886199951,-0.2570728571263001,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468321637,0.00017602305201147058,-0.0012794434025307064,-0.0004801487413799544,-0.0048579600848942875,0.00016424302845656296
15.375396013259888,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346825114,0.00017602305201333733,-0.0012794434025286154,-0.00048014874137757506,-0.004857960084885767,0.00016424302844010374
15.474792003631592,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346822152,0.00017602305201282924,-0.0012794434025274123,-0.00048014874137681363,-0.0048579600848806725,0.00016424302844207563
15.575509071350098,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346815378,0.00017602305200517353,-0.0012794434025220887,-0.0004801487413792379,-0.004857960084862942,0.00016424302848428248
15.676529884338379,-0.25707285712629946,0.1497822254162455,0.7709264706477421,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468259915,0.00017602305200636225,-0.0012794434025264099,-0.00048014874138129404,-0.004857960084878688,0.00016424302848673587
15.77606987953186,-0.25707285712629896,0.14978222541624547,0.770926470647742,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468157567,0.00017602305200316713,-0.0012794434025219241,-0.0004801487413790231,-0.004857960084861094,0.00016424302849396154
15.875483989715576,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468268415,0.000176023052009844,-0.0012794434025278354,-0.0004801487413799994,-0.004857960084884065,0.00016424302846448615
15.979723930358887,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468459513,0.00017602305201379654,-0.0012794434025358912,-0.0004801487413843287,-0.0048579600849155075,0.00016424302845871017
16.077167987823486,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346825558,0.00017602305200795922,-0.001279443402526366,-0.0004801487413812782,-0.004857960084878652,0.00016424302848014127
16.178328037261963,-0.2570728571263001,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346826862,0.0001760230520026141,-0.0012794434025257388,-0.00048014874138237076,-0.004857960084876459,0.00016424302850713096
16.27803087234497,-0.25707285712629796,0.14978222541624542,0.7709264706477426,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468229805,0.00017602305200624068,-0.00127944340252518,-0.0004801487413804077,-0.004857960084874413,0.00016424302848296447
16.380795001983643,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468174662,0.00017602305200569189,-0.0012794434025227021,-0.0004801487413801527,-0.004857960084865824,0.00016424302848522466
16.479176998138428,-0.2570728571263,0.14978222541624578,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346824063,0.0001760230520040067,-0.0012794434025251104,-0.00048014874138118096,-0.004857960084873878,0.00016424302849616832
16.586272954940796,-0.25707285712630046,0.1497822254162458,0.7709264706477413,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468225945,0.00017602305200864926,-0.001279443402526316,-0.00048014874137837374,-0.004857960084877927,0.0001642430284641226
16.68595290184021,-0.2570728571262994,0.14978222541624572,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468296943,0.0001760230520090047,-0.0012794434025287392,-0.00048014874138074955,-0.004857960084887361,0.00016424302847228367
16.78733491897583,-0.2570728571263001,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468166474,0.00017602305200916892,-0.0012794434025235083,-0.0004801487413785793,-0.004857960084867114,0.0001642430284655884
16.889580965042114,-0.25707285712629835,0.14978222541624545,0.7709264706477423,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346817123,0.00017602305200521343,-0.001279443402523361,-0.0004801487413779588,-0.004857960084865853,0.000164243028480291
16.989388942718506,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468299033,0.00017602305201110284,-0.0012794434025296948,-0.0004801487413793984,-0.00485796008489015,0.00016424302845696487
17.091098070144653,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468238587,0.00017602305201072735,-0.0012794434025272792,-0.0004801487413782793,-0.004857960084881601,0.0001642430284548168
17.191166877746582,-0.25707285712629985,0.1497822254162455,0.7709264706477419,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468390995,0.00017602305201163264,-0.0012794434025327726,-0.0004801487413830102,-0.004857960084903916,0.00016424302846350142
17.29102396965027,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346843204,0.00017602305200641803,-0.0012794434025341726,-0.0004801487413818315,-0.004857960084906739,0.00016424302848406402
17.392627954483032,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346838112,0.00017602305200515583,-0.001279443402531274,-0.0004801487413827503,-0.004857960084896319,0.00016424302849518994
17.490521907806396,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346833297,0.00017602305201364418,-0.0012794434025316741,-0.00048014874137963315,-0.004857960084897976,0.00016424302844497777
17.5904278755188,-0.25707285712629846,0.14978222541624545,0.7709264706477422,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468242043,0.00017602305201242044,-0.001279443402528122,-0.00048014874137734955,-0.004857960084883268,0.00016424302844561528
17.69269299507141,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468306484,0.00017602305201184614,-0.0012794434025298232,-0.00048014874138060265,-0.004857960084891795,0.00016424302845708083
17.793067932128906,-0.2570728571263001,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468407107,0.0001760230520149253,-0.001279443402534852,-0.0004801487413810355,-0.004857960084909878,0.00016424302844225203
17.895817041397095,-0.25707285712629896,0.14978222541624547,0.770926470647742,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346835866,0.00017602305201801948,-0.0012794434025341951,-0.0004801487413780227,-0.0048579600849067185,0.00016424302841893654
17.99823498725891,-0.2570728571263007,0.14978222541624558,0.7709264706477413,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468358027,0.00017602305201297206,-0.0012794434025316253,-0.0004801487413826238,-0.004857960084899294,0.00016424302845781088
18.097776889801025,-0.2570728571262993,0.14978222541624572,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.00308069134682742,0.00017602305201148456,-0.0012794434025290356,-0.00048014874137838773,-0.004857960084887358,0.00016424302845216316
18.198745012283325,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346835097,0.0001760230520079969,-0.0012794434025310355,-0.00048014874138100293,-0.004857960084895288,0.0001642430284760393
18.302146911621094,-0.25707285712629885,0.14978222541624572,0.770926470647742,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468192317,0.00017602305200801024,-0.001279443402524012,-0.00048014874138014067,-0.004857960084871048,0.00016424302847231013
18.40046501159668,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468257,0.0001760230520058856,-0.0012794434025262525,-0.00048014874138113184,-0.004857960084878071,0.00016424302848647143
18.50057101249695,-0.25707285712629985,0.1497822254162455,0.7709264706477419,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346833378,0.00017602305201135213,-0.0012794434025309054,-0.00048014874138040277,-0.004857960084895284,0.0001642430284592296
18.60072088241577,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468130128,0.00017602305200761052,-0.001279443402521487,-0.00048014874137891644,-0.004857960084860665,0.00016424302847258844
18.70181107521057,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346836337,0.00017602305201344933,-0.0012794434025331241,-0.0004801487413795316,-0.004857960084903077,0.0001642430284460411
18.802942037582397,-0.2570728571263001,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468480667,0.00017602305201265588,-0.0012794434025375705,-0.00048014874138185186,-0.004857960084919478,0.00016424302845606986
18.90413784980774,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468421513,0.00017602305200421607,-0.0012794434025324806,-0.00048014874138406483,-0.004857960084901913,0.00016424302850251405
19.003201007843018,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468229193,0.00017602305201093766,-0.0012794434025269023,-0.0004801487413782888,-0.004857960084880583,0.00016424302845275454
19.103796005249023,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468259833,0.00017602305200822849,-0.0012794434025271257,-0.0004801487413801251,-0.004857960084881181,0.0001642430284738595
19.206685066223145,-0.25707285712629846,0.14978222541624545,0.7709264706477422,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346828781,0.00017602305201231566,-0.001279443402528926,-0.0004801487413806283,-0.004857960084888383,0.00016424302845634324
19.30672001838684,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468386845,0.00017602305201501537,-0.0012794434025340752,-0.00048014874138069453,-0.004857960084906816,0.0001642430284413864
19.406754970550537,-0.257072857126298,0.14978222541624542,0.7709264706477426,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346815938,0.000176023052010163,-0.0012794434025239461,-0.00048014874137697127,-0.004857960084868817,0.00016424302845332927
19.50639295578003,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346829407,0.0001760230520112663,-0.0012794434025294758,-0.00048014874137957276,-0.0048579600848894155,0.0001642430284569928
19.608386993408203,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468288755,0.0001760230520071991,-0.0012794434025281698,-0.0004801487413803953,-0.004857960084884491,0.00016424302847858245
19.728851079940796,-0.2570728571262986,0.14978222541624545,0.7709264706477419,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468342727,0.00017602305201019395,-0.0012794434025312463,-0.00048014874138040906,-0.004857960084895849,0.00016424302846452165
19.826998949050903,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468378215,0.00017602305200908048,-0.001279443402532567,-0.0004801487413806695,-0.004857960084900267,0.0001642430284710059
19.928322076797485,-0.25707285712629896,0.14978222541624547,0.770926470647742,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468319937,0.00017602305201022664,-0.0012794434025302879,-0.00048014874137989623,-0.0048579600848922665,0.00016424302846328387
20.02952289581299,-0.25707285712629846,0.14978222541624545,0.7709264706477422,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346837772,0.00017602305200782196,-0.0012794434025312496,-0.00048014874138351975,-0.00485796008489846,0.00016424302848210665
20.13021993637085,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346806393,0.00017602305200383654,-0.0012794434025181728,-0.00048014874137742837,-0.004857960084848395,0.00016424302848508956
20.230474948883057,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346815454,0.000176023052007894,-0.0012794434025231631,-0.00048014874137757474,-0.004857960084866145,0.0001642430284666364
20.332069873809814,-0.25707285712629846,0.14978222541624545,0.7709264706477422,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346818057,0.00017602305200677286,-0.00127944340252355,-0.0004801487413794161,-0.004857960084867512,0.00016424302847994497
20.436187982559204,-0.2570728571263001,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468287545,0.00017602305200670122,-0.001279443402527437,-0.00048014874138223274,-0.004857960084883459,0.00016424302848558125
20.535325050354004,-0.25707285712629896,0.14978222541624547,0.770926470647742,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468363036,0.00017602305200444736,-0.0012794434025308358,-0.0004801487413815119,-0.004857960084893983,0.00016424302849299817
20.635886907577515,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346837546,0.00017602305200976266,-0.0012794434025321427,-0.00048014874138172176,-0.004857960084899525,0.0001642430284710531
20.73749589920044,-0.2570728571262985,0.14978222541624545,0.7709264706477422,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468345576,0.00017602305201164573,-0.0012794434025315768,-0.00048014874138062937,-0.004857960084897129,0.00016424302845976656
20.836652040481567,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.00308069134684457,0.00017602305201371883,-0.0012794434025358938,-0.0004801487413825479,-0.004857960084914555,0.00016424302845270558
20.936508893966675,-0.2570728571263012,0.1497822254162456,0.7709264706477411,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468361375,0.00017602305200781877,-0.0012794434025311108,-0.0004801487413817766,-0.004857960084896527,0.00016424302847831363
21.040042877197266,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346838988,0.00017602305201001175,-0.0012794434025330244,-0.00048014874138140647,-0.0048579600849026384,0.00016424302846796286
21.140467882156372,-0.2570728571263001,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346814082,0.00017602305200616248,-0.0012794434025212337,-0.00048014874138022686,-0.004857960084861706,0.00016424302847966384
21.239255905151367,-0.2570728571262994,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468454642,0.00017602305201406415,-0.001279443402537474,-0.00048014874137966557,-0.004857960084917281,0.00016424302844410228
21.34023904800415,-0.25707285712629896,0.14978222541624547,0.770926470647742,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.00308069134682729,0.00017602305200774146,-0.0012794434025282344,-0.00048014874137842513,-0.004857960084884245,0.00016424302846960157
21.439591884613037,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346852264,0.00017602305200619674,-0.0012794434025366205,-0.00048014874138639055,-0.004857960084918284,0.00016424302849856728
21.5405490398407,-0.25707285712629957,0.14978222541624553,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346832331,0.0001760230520090519,-0.001279443402529477,-0.00048014874138203336,-0.004857960084891108,0.0001642430284737061
21.640599012374878,-0.2570728571262994,0.14978222541624572,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346832869,0.0001760230520083665,-0.0012794434025290874,-0.00048014874138371534,-0.004857960084890654,0.00016424302848181148
21.740978002548218,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346817175,0.00017602305200603417,-0.0012794434025228218,-0.0004801487413796556,-0.004857960084865583,0.0001642430284812355
21.842392921447754,-0.25707285712629846,0.14978222541624545,0.7709264706477422,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346817742,0.0001760230520060466,-0.0012794434025229036,-0.00048014874138000314,-0.004857960084866498,0.0001642430284822539
21.94182801246643,-0.2570728571263005,0.14978222541624583,0.7709264706477413,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346825518,0.00017602305200856163,-0.0012794434025272066,-0.0004801487413796069,-0.004857960084880723,0.0001642430284714548
22.043416023254395,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346815645,0.00017602305200997083,-0.0012794434025235368,-0.0004801487413778745,-0.004857960084867455,0.0001642430284580816
22.14290189743042,-0.2570728571262995,0.1497822254162455,0.7709264706477418,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468453107,0.00017602305201441933,-0.0012794434025367818,-0.0004801487413815509,-0.0048579600849165145,0.00016424302844742406
22.244091987609863,-0.2570728571263001,0.14978222541624556,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.003080691346834926,0.0001760230520041677,-0.001279443402529477,-0.0004801487413834583,-0.004857960084890386,0.00016424302850052275
22.342607975006104,-0.25707285712630007,0.14978222541624578,0.7709264706477416,-0.5000213305926777,-0.3947090703468431,0.500964134917,-0.0030806913468172364,0.00017602305200887662,-0.0012794434025239663,-0.00048014874137784595,-0.004857960084869161,0.00016424302846197757
