Time (s),Joint 1 Position REEMC,Joint 1 Position Whole Body,q_ref Joint 1,q_lb Joint 1,q_ub Joint 1,Joint 2 Position REEMC,Joint 2 Position Whole Body,q_ref Joint 2,q_lb Joint 2,q_ub Joint 2,Joint 3 Position REEMC,Joint 3 Position Whole Body,q_ref Joint 3,q_lb Joint 3,q_ub Joint 3,Joint 4 Position REEMC,Joint 4 Position Whole Body,q_ref Joint 4,q_lb Joint 4,q_ub Joint 4,Joint 5 Position REEMC,Joint 5 Position Whole Body,q_ref Joint 5,q_lb Joint 5,q_ub Joint 5,Joint 6 Position REEMC,Joint 6 Position Whole Body,q_ref Joint 6,q_lb Joint 6,q_ub Joint 6
3.667862892150879,0.7240787923098978,-0.00026733080019170075,0.0,0.0,1.7453292519943295,-0.6501909072049689,-0.7912554305842896,-0.8,0.0,6.283185307179586,-1.7464274594287321,-1.734729528427124,-1.8,0.0,6.283185307179586,-1.0822111019741802,-0.9656735223582764,-0.9,0.0,6.283185307179586,0.9387187266467136,1.5975831747055054,1.653092622756958,0.0,6.283185307179586,0.24103025023631913,0.004234743304550648,-0.02,0.0,6.283185307179586
3.7685699462890625,0.7240877006332679,-0.0002554098712366226,0.0,0.0,1.7453292519943295,-0.650181838126311,-0.7912590068629761,-0.8,0.0,6.283185307179586,-1.7464809422601861,-1.7346829175949097,-1.8,0.0,6.283185307179586,-1.0821719288299292,-0.9656770986369629,-0.9,0.0,6.283185307179586,0.9386906718455992,1.5975332260131836,1.653092622756958,0.0,6.283185307179586,0.24102910374768416,0.004293212667107582,-0.02,0.0,6.283185307179586
3.8700180053710938,0.7250914058158557,0.00132653652690351,0.0,0.0,1.7453292519943295,-0.6497445921081103,-0.7909576457789917,-0.8,0.0,6.283185307179586,-1.7465627362196574,-1.73469877243042,-1.8,0.0,6.283185307179586,-1.0828031557313116,-0.965893105869629,-0.9,0.0,6.283185307179586,0.9377112357311567,1.5961382389068604,1.653092622756958,0.0,6.283185307179586,0.2413150082551288,0.004815816879272461,-0.02,0.0,6.283185307179586
3.967927932739258,0.7292553717816205,0.007877873256802559,0.0,0.0,1.7453292519943295,-0.6479957570817242,-0.7896757882884522,-0.8,0.0,6.283185307179586,-1.7467635076992383,-1.7347464561462402,-1.8,0.0,6.283185307179586,-1.085629687609278,-0.9669884008220215,-0.9,0.0,6.283185307179586,0.9335698146938199,1.5899758338928223,1.653092622756958,0.0,6.283185307179586,0.2425622159169536,0.006891298107802868,-0.02,0.0,6.283185307179586
4.069658041000366,0.7384883812244657,0.022426921874284744,2.0,0.0,1.7453292519943295,-0.6440305935630761,-0.7868644756129761,-0.8,0.0,6.283185307179586,-1.7470791527039597,-1.7350289821624756,-1.8,0.0,6.283185307179586,-1.091960241741436,-0.9693057698062439,-0.9,0.0,6.283185307179586,0.9246144709404599,1.5769760608673096,1.653092622756958,0.0,6.283185307179586,0.24550216124992544,0.011703066527843475,-0.02,0.0,6.283185307179586
4.1713340282440186,0.7517058190922801,0.04324501007795334,2.0,0.0,1.7453292519943295,-0.6382464713954145,-0.7828480762294312,-0.8,0.0,6.283185307179586,-1.7475373066772315,-1.735405445098877,-1.8,0.0,6.283185307179586,-1.10121167444973,-0.9727037113955994,-0.9,0.0,6.283185307179586,0.9117192455066006,1.5580086708068848,1.653092622756958,0.0,6.283185307179586,0.24975208914532454,0.01846652291715145,-0.02,0.0,6.283185307179586
4.269334077835083,0.7710167882006428,0.07365170121192932,2.0,0.0,1.7453292519943295,-0.6296152684749441,-0.7768402260592957,-0.8,0.0,6.283185307179586,-1.7485624782131248,-1.7358931303024292,-1.8,0.0,6.283185307179586,-1.1144376365746007,-0.9775869411281128,-0.9,0.0,6.283185307179586,0.8928896814158902,1.5303337574005127,1.653092622756958,0.0,6.283185307179586,0.2559527009485437,0.028468580916523933,-0.02,0.0,6.283185307179586
4.365978002548218,0.7930696530610134,0.1083797737956047,2.0,0.0,1.7453292519943295,-0.6194636393370324,-0.7700119775584717,-0.8,0.0,6.283185307179586,-1.749555372343873,-1.7365270853042603,-1.8,0.0,6.283185307179586,-1.1300859206315592,-0.9833609026721497,-0.9,0.0,6.283185307179586,0.8714996628046014,1.4986599683761597,1.653092622756958,0.0,6.283185307179586,0.2633398697071322,0.03974246233701706,-0.02,0.0,6.283185307179586
4.469779968261719,0.8208094331588166,0.15206894278526306,2.0,0.0,1.7453292519943295,-0.606198480768565,-0.7614699763110657,-0.8,0.0,6.283185307179586,-1.7509810046646217,-1.737247347831726,-1.8,0.0,6.283185307179586,-1.150061415075717,-0.9906972807696839,-0.9,0.0,6.283185307179586,0.8447427493231278,1.458898901939392,1.653092622756958,0.0,6.283185307179586,0.27299227330734765,0.05409462749958038,-0.02,0.0,6.283185307179586
4.56999397277832,0.8490742275326266,0.19658257067203522,2.0,0.0,1.7453292519943295,-0.5923152920302746,-0.7525499624064942,-0.8,0.0,6.283185307179586,-1.7527063254758561,-1.7380210161209106,-1.8,0.0,6.283185307179586,-1.1704473441298608,-0.9982093137553711,-0.9,0.0,6.283185307179586,0.8175973061718956,1.4183554649353027,1.653092622756958,0.0,6.283185307179586,0.28299203945976226,0.06855542957782745,-0.02,0.0,6.283185307179586
4.668698072433472,0.8819958192405789,0.24843095242977142,2.0,0.0,1.7453292519943295,-0.5758749245088176,-0.7419225734523316,-0.8,0.0,6.283185307179586,-1.7546855188978239,-1.738844394683838,-1.8,0.0,6.283185307179586,-1.1946233527439825,-1.007495717411377,-0.9,0.0,6.283185307179586,0.7862224314833199,1.3711007833480835,1.653092622756958,0.0,6.283185307179586,0.29523652449631277,0.08552780002355576,-0.02,0.0,6.283185307179586
4.770339012145996,0.9136667145724452,0.29833438992500305,2.0,0.0,1.7453292519943295,-0.5597596178412625,-0.7316111487201233,-0.8,0.0,6.283185307179586,-1.7561351063952606,-1.7397620677947998,-1.8,0.0,6.283185307179586,-1.2189456382157569,-1.0170269173434754,-0.9,0.0,6.283185307179586,0.7563648909648286,1.3256666660308838,1.653092622756958,0.0,6.283185307179586,0.30777722115698813,0.1018175333738327,-0.02,0.0,6.283185307179586
4.866384029388428,0.9486907567332209,0.35353565216064453,2.0,0.0,1.7453292519943295,-0.5417262780292749,-0.719915048485138,-0.8,0.0,6.283185307179586,-1.7578549328064508,-1.740782618522644,-1.8,0.0,6.283185307179586,-1.2461739614955465,-1.0279200834086915,-0.9,0.0,6.283185307179586,0.7234935535572592,1.275073766708374,1.653092622756958,0.0,6.283185307179586,0.32223421616958103,0.11992855370044708,-0.02,0.0,6.283185307179586
4.966846942901611,0.9812428253369688,0.40486040711402893,2.0,0.0,1.7453292519943295,-0.5251548186925797,-0.7084807914546509,-0.8,0.0,6.283185307179586,-1.7592254682125779,-1.7417649030685425,-1.8,0.0,6.283185307179586,-1.271838154480999,-1.0388422173312684,-0.9,0.0,6.283185307179586,0.6932386678441902,1.2280417680740356,1.653092622756958,0.0,6.283185307179586,0.3362620903408602,0.136621356010437,-0.02,0.0,6.283185307179586
5.071167945861816,1.01624961988847,0.46010881662368774,2.0,0.0,1.7453292519943295,-0.5075745546181644,-0.6958691042712708,-0.8,0.0,6.283185307179586,-1.759739815061642,-1.7429219484329224,-1.8,0.0,6.283185307179586,-1.300969962291961,-1.0519252580455323,-0.9,0.0,6.283185307179586,0.6611445214112109,1.177471399307251,1.653092622756958,0.0,6.283185307179586,0.3526229803794943,0.1549035757780075,-0.02,0.0,6.283185307179586
5.16808009147644,1.0479247032193535,0.510132908821106,2.0,0.0,1.7453292519943295,-0.4920834199491123,-0.6837714475444336,-0.8,0.0,6.283185307179586,-1.7601647758235135,-1.744027853012085,-1.8,0.0,6.283185307179586,-1.3273453703784912,-1.0644353193095704,-0.9,0.0,6.283185307179586,0.6322640844573921,1.131446361541748,1.653092622756958,0.0,6.283185307179586,0.36794403270297504,0.17131589353084564,-0.02,0.0,6.283185307179586
5.267724990844727,1.0814386962690756,0.5631183981895447,2.0,0.0,1.7453292519943295,-0.4765878427887309,-0.6701870721629639,-0.8,0.0,6.283185307179586,-1.7595807800477925,-1.7452038526535034,-1.8,0.0,6.283185307179586,-1.3564015817396553,-1.0795353812030335,-0.9,0.0,6.283185307179586,0.6021348251622749,1.0827419757843018,1.653092622756958,0.0,6.283185307179586,0.3854157131136089,0.18896809220314026,-0.02,0.0,6.283185307179586
5.3688130378723145,1.1113014807401447,0.610402524471283,2.0,0.0,1.7453292519943295,-0.463310487728814,-0.6575663846782227,-0.8,0.0,6.283185307179586,-1.7586213027627677,-1.7463732957839966,-1.8,0.0,6.283185307179586,-1.3829570991675428,-1.093940721159317,-0.9,0.0,6.283185307179586,0.5754790355797532,1.0390856266021729,1.653092622756958,0.0,6.283185307179586,0.401847428854308,0.20479010045528412,-0.02,0.0,6.283185307179586
5.466397047042847,1.142507564276312,0.659887969493866,2.0,0.0,1.7453292519943295,-0.4508125044635388,-0.6432827872088929,-0.8,0.0,6.283185307179586,-1.7563990147488382,-1.7477105855941772,-1.8,0.0,6.283185307179586,-1.4118410553968004,-1.1112292867949982,-0.9,0.0,6.283185307179586,0.5479961512565902,0.9933178424835205,1.653092622756958,0.0,6.283185307179586,0.42038479685642194,0.22167102992534637,-0.02,0.0,6.283185307179586
5.570028066635132,1.1701908755368808,0.7038769125938416,2.0,0.0,1.7453292519943295,-0.4403082537415767,-0.6301061672023316,-0.8,0.0,6.283185307179586,-1.7541197784340177,-1.7488290071487427,-1.8,0.0,6.283185307179586,-1.4379613015325132,-1.1276061993888398,-0.9,0.0,6.283185307179586,0.5238459870740073,0.952730655670166,1.653092622756958,0.0,6.283185307179586,0.43768616940622934,0.23688095808029175,-0.02,0.0,6.283185307179586
5.669553995132446,1.198919569805784,0.7496213912963867,2.0,0.0,1.7453292519943295,-0.4310891982805085,-0.6152123373797913,-0.8,0.0,6.283185307179586,-1.7505160927205352,-1.750111699104309,-1.8,0.0,6.283185307179586,-1.466209156660206,-1.147121087913849,-0.9,0.0,6.283185307179586,0.49904764335873925,0.9101807475090027,1.653092622756958,0.0,6.283185307179586,0.4571557542281744,0.2531256675720215,-0.02,0.0,6.283185307179586
5.768343925476074,1.224228037883181,0.7900359034538269,2.0,0.0,1.7453292519943295,-0.4236279953051235,-0.6016535323909302,-0.8,0.0,6.283185307179586,-1.7467927127304335,-1.7512052059173584,-1.8,0.0,6.283185307179586,-1.4920553953152922,-1.1656588476947327,-0.9,0.0,6.283185307179586,0.47745914544356327,0.8727324604988098,1.653092622756958,0.0,6.283185307179586,0.4753718876398535,0.267790824174881,-0.02,0.0,6.283185307179586
5.87031888961792,1.2505462954583724,0.832173228263855,2.0,0.0,1.7453292519943295,-0.41721967200131704,-0.5864827793887635,-0.8,0.0,6.283185307179586,-1.7421789725757473,-1.7522485256195068,-1.8,0.0,6.283185307179586,-1.5195894066976976,-1.1870306593230744,-0.9,0.0,6.283185307179586,0.4553282535839522,0.833846926689148,1.653092622756958,0.0,6.283185307179586,0.49560820644313974,0.283682644367218,-0.02,0.0,6.283185307179586
5.970699071884155,1.2737923559030526,0.8695291876792908,2.0,0.0,1.7453292519943295,-0.4124021718983667,-0.5726965230754395,-0.8,0.0,6.283185307179586,-1.737343777674826,-1.753044605255127,-1.8,0.0,6.283185307179586,-1.5453517062495608,-1.2078033250621338,-0.9,0.0,6.283185307179586,0.4360164875886532,0.7993048429489136,1.653092622756958,0.0,6.283185307179586,0.5148327586854045,0.29816490411758423,-0.02,0.0,6.283185307179586
6.069267988204956,1.2977866759311416,0.9082137942314148,2.0,0.0,1.7453292519943295,-0.4084103729515507,-0.5577104848674317,-0.8,0.0,6.283185307179586,-1.7321369374604125,-1.753665566444397,-1.8,0.0,6.283185307179586,-1.5723135844148761,-1.2308172148517151,-0.9,0.0,6.283185307179586,0.4162692252778125,0.7635614275932312,1.653092622756958,0.0,6.283185307179586,0.5359155711965601,0.31396782398223877,-0.02,0.0,6.283185307179586
6.168271064758301,1.3190496114979642,0.9426373839378357,2.0,0.0,1.7453292519943295,-0.4056360636373295,-0.5440119069865723,-0.8,0.0,6.283185307179586,-1.726975441432809,-1.7540059089660645,-1.8,0.0,6.283185307179586,-1.5973696623488451,-1.2530023020556946,-0.9,0.0,6.283185307179586,0.3990372703262822,0.7318942546844482,1.653092622756958,0.0,6.283185307179586,0.5558637108924799,0.32855239510536194,-0.02,0.0,6.283185307179586
6.271245002746582,1.3409440523853822,0.9782555103302002,2.0,0.0,1.7453292519943295,-0.403492224379095,-0.5296740096858521,-0.8,0.0,6.283185307179586,-1.7209290592431405,-1.7541656494140625,-1.8,0.0,6.283185307179586,-1.6249640977050084,-1.2779290837100525,-0.9,0.0,6.283185307179586,0.38158073791272357,0.6991509795188904,1.653092622756958,0.0,6.283185307179586,0.5780889635563569,0.34461596608161926,-0.02,0.0,6.283185307179586
6.369492053985596,1.3604155541382505,1.0100855827331543,2.0,0.0,1.7453292519943295,-0.40202164210809954,-0.516675667171814,-0.8,0.0,6.283185307179586,-1.7152871689777753,-1.7541146278381348,-1.8,0.0,6.283185307179586,-1.6504714516954493,-1.301445261841156,-0.9,0.0,6.283185307179586,0.3663024395732787,0.6701353192329407,1.653092622756958,0.0,6.283185307179586,0.5989118526264666,0.3594857454299927,-0.02,0.0,6.283185307179586
6.470966100692749,1.3805473846263219,1.0431625843048096,2.0,0.0,1.7453292519943295,-0.40070137952853224,-0.5033567708781739,-0.8,0.0,6.283185307179586,-1.7093579656313471,-1.7535138130187988,-1.8,0.0,6.283185307179586,-1.6780692974596674,-1.3272318255952378,-0.9,0.0,6.283185307179586,0.3507667431360313,0.6401714086532593,1.653092622756958,0.0,6.283185307179586,0.6218636642846274,0.3760559856891632,-0.02,0.0,6.283185307179586
6.569973945617676,1.39835532603931,1.0725693702697754,2.0,0.0,1.7453292519943295,-0.3999309666438118,-0.4914248746684571,-0.8,0.0,6.283185307179586,-1.7041762697294693,-1.7524412870407104,-1.8,0.0,6.283185307179586,-1.7031422382432035,-1.3514593851617356,-0.9,0.0,6.283185307179586,0.337212985187932,0.6136144399642944,1.653092622756958,0.0,6.283185307179586,0.643302868492394,0.39154115319252014,-0.02,0.0,6.283185307179586
6.6700029373168945,1.4169183831330177,1.103427767753601,2.0,0.0,1.7453292519943295,-0.3989540712101752,-0.4795120519450684,-0.8,0.0,6.283185307179586,-1.6982830058010014,-1.7509156465530396,-1.8,0.0,6.283185307179586,-1.7314600212621754,-1.3782640260509034,-0.9,0.0,6.283185307179586,0.3234654718742229,0.5861023664474487,1.653092622756958,0.0,6.283185307179586,0.6670863622202123,0.4088206887245178,-0.02,0.0,6.283185307179586
6.769301891326904,1.4332110769650648,1.130686640739441,2.0,0.0,1.7453292519943295,-0.39840883036219427,-0.46909053743396,-0.8,0.0,6.283185307179586,-1.6929292734353347,-1.7490588426589966,-1.8,0.0,6.283185307179586,-1.7575819188960171,-1.4035131198218842,-0.9,0.0,6.283185307179586,0.31163313457629727,0.5618048906326294,1.653092622756958,0.0,6.283185307179586,0.6893019506475501,0.42504891753196716,-0.02,0.0,6.283185307179586
6.869304895401001,1.450193148577754,1.1592965126037598,2.0,0.0,1.7453292519943295,-0.39751657145304253,-0.45869918287310796,-0.8,0.0,6.283185307179586,-1.687139410419552,-1.7467665672302246,-1.8,0.0,6.283185307179586,-1.7863793066066134,-1.4308810097030182,-0.9,0.0,6.283185307179586,0.2996405734394507,0.5367043018341064,1.653092622756958,0.0,6.283185307179586,0.7135626244411868,0.4431518614292145,-0.02,0.0,6.283185307179586
6.968401908874512,1.4653092165110202,1.184938669204712,2.0,0.0,1.7453292519943295,-0.3963677154249475,-0.44999154031787114,-0.8,0.0,6.283185307179586,-1.6819631576223568,-1.7440987825393677,-1.8,0.0,6.283185307179586,-1.8132814658508694,-1.4562757846764107,-0.9,0.0,6.283185307179586,0.289281909339113,0.5145624279975891,1.653092622756958,0.0,6.283185307179586,0.7361396123252497,0.4603806138038635,-0.02,0.0,6.283185307179586
7.067166090011597,1.4808538116860008,1.2115265130996704,2.0,0.0,1.7453292519943295,-0.3950429089949805,-0.4414598506740113,-0.8,0.0,6.283185307179586,-1.6764261942216698,-1.7409380674362183,-1.8,0.0,6.283185307179586,-1.8425928228465813,-1.4838549581221123,-0.9,0.0,6.283185307179586,0.278885515468126,0.49158933758735657,1.653092622756958,0.0,6.283185307179586,0.7606356180736045,0.47946807742118835,-0.02,0.0,6.283185307179586
